region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Midwest,NE,4,all_sports,churn,all,2015,all,3.493542292765904e-4,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,all,2016,all,0.007466231385659124,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,all,2017,all,0.05503788983378761,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,all,2018,all,0.09537801632327643,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2010,female,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2011,female,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2012,female,-0.0747320114532204,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2013,female,-0.005841362603763306,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2014,female,-0.027019430312698867,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2015,female,-0.031923536768167476,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2016,female,-0.03925085830877545,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2017,female,-0.004892880326428508,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2018,female,0.030388328225668334,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2010,male,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2011,male,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2012,male,-0.03774199959235563,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2013,male,0.034180201338376896,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2014,male,0.02181692555698808,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2015,male,-0.003574939178903981,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2016,male,0.007595955140713777,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2017,male,0.05775559987142922,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,gender,2018,male,0.10018593315799136,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2010,nonresident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2011,nonresident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2012,nonresident,-0.0046951226570454176,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2013,nonresident,0.03170991620766493,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2014,nonresident,0.01787050938965118,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2015,nonresident,0.0029515930043069703,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2016,nonresident,0.01029165377501986,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2017,nonresident,0.028981992528218592,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2018,nonresident,0.0501507146361984,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2010,resident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2011,resident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2012,resident,-0.06663518228572694,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2013,resident,0.03958929471190592,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2014,resident,0.02668466771758142,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2015,resident,0.004072599419209016,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2016,resident,0.002310289974745388,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2017,resident,0.05799293956558654,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,churn,residency,2018,resident,0.09960461226279563,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2010,18-24,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2011,18-24,-0.029795800977854472,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2012,18-24,0.06494540967015644,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2013,18-24,0.059963010536660644,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2014,18-24,0.062140118249064714,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2015,18-24,0.07715668263292394,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2016,18-24,0.09114849621809208,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2017,18-24,0.0351092370760943,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2018,18-24,-0.0528498439234026,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2010,25-34,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2011,25-34,-0.008885777370886963,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2012,25-34,0.07538938020355339,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2013,25-34,0.04705897011418564,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2014,25-34,0.05266332982468436,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2015,25-34,0.0893502261406088,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2016,25-34,0.10397729363619759,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2017,25-34,0.06531197053126975,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2018,25-34,8.138386947213775e-4,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2010,35-44,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2011,35-44,-0.03004307922831991,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2012,35-44,0.01883113387946984,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2013,35-44,-0.010036439808325876,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2014,35-44,-0.017202452434157647,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2015,35-44,0.014628140833108589,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2016,35-44,0.04686471509566457,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2017,35-44,0.041235457297170486,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2018,35-44,0.010513934201940977,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2010,45-54,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2011,45-54,-0.04481119936866304,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2012,45-54,-0.036495377754711136,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2013,45-54,-0.10097703076504246,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2014,45-54,-0.1307180817932222,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2015,45-54,-0.12349644829112243,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2016,45-54,-0.12499666260745333,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2017,45-54,-0.16357302507306243,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2018,45-54,-0.22378978103994016,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2010,55-64,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2011,55-64,0.011718840646972825,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2012,55-64,0.04903706625365203,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2013,55-64,0.025045910919213113,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2014,55-64,0.028693396193340888,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2015,55-64,0.06848933759421219,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2016,55-64,0.1039834327661469,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2017,55-64,0.11065023919814757,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,age,2018,55-64,0.0890953732131839,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2010,all,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2011,all,-0.02062702524199707,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2012,all,0.032298482011709866,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2013,all,4.148881522538714e-4,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2014,all,-0.005642585488432505,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2015,all,0.02045721275189031,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2016,all,0.039528075765200184,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2017,all,0.015081359263567087,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,all,2018,all,-0.03644014405185021,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2010,female,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2011,female,-0.011939790384942733,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2012,female,0.13621929604939476,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2013,female,0.11557709421453236,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2014,female,0.1370045712877885,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2015,female,0.17313211050095384,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2016,female,0.21186727201809824,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2017,female,0.1845313769815641,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2018,female,0.10773111497640588,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2010,male,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2011,male,-0.02240319789988664,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2012,male,0.010842659718129286,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2013,male,-0.0236222773028834,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2014,male,-0.0360814307533654,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2015,male,-0.012397396827587075,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2016,male,0.0018785921792458336,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2017,male,-0.02184664845395757,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,gender,2018,male,-0.06707897209780268,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2010,nonresident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2011,nonresident,-0.01167871613569556,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2012,nonresident,0.004559225986490936,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2013,nonresident,-0.031174835079796043,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2014,nonresident,-0.020859213989170337,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2015,nonresident,0.05047076327617555,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2016,nonresident,0.09861582371802631,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2017,nonresident,0.11329432477552916,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2018,nonresident,0.1001465098426044,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2010,resident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2011,resident,-0.022974670022458794,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2012,resident,0.03968733170555964,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2013,resident,0.008780969250917911,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2014,resident,-0.0014112219148139527,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2015,resident,0.013029891306653076,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2016,resident,0.02418621915724184,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2017,resident,-0.011300712347930467,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants,residency,2018,resident,-0.07421355141143034,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2014,18-24,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2015,18-24,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2016,18-24,0.020278833967046894,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2017,18-24,-0.06338576230624503,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2018,18-24,-0.1693303159563501,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2015,25-34,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2016,25-34,0.0051236666821929296,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2017,25-34,-0.0578542284936725,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2018,25-34,-0.13708271514055675,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2015,35-44,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2016,35-44,0.04180752760874465,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2017,35-44,0.027854039236651626,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2018,35-44,-0.008400897138951709,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2015,45-54,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2016,45-54,0.023435948361469713,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2017,45-54,-0.015247019488973397,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2018,45-54,-0.08347930533783957,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2015,55-64,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2016,55-64,0.030413348502085703,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2017,55-64,0.054555848134059795,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,age,2018,55-64,0.0136617846009277,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,all,2015,all,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,all,2016,all,0.029061227215063098,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,all,2017,all,-0.013307667657522022,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,all,2018,all,-0.07921548817685735,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2015,female,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2016,female,0.03615637054522425,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2017,female,-0.029576807206623285,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2018,female,-0.13020723423172142,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2015,male,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2016,male,0.02616422576929406,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2017,male,-0.006571960430650961,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,gender,2018,male,-0.058652579998185246,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2015,nonresident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2016,nonresident,0.05363204344874406,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2017,nonresident,0.07292166973740385,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2018,nonresident,0.06043697928661171,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2015,resident,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2016,resident,0.013126031920748486,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2017,resident,-0.07082974937593511,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participants - recruited,residency,2018,resident,-0.17683105400737673,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2010,18-24,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2011,18-24,-0.02665113300332183,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2012,18-24,0.06858764478920124,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2013,18-24,0.05902029082174996,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2014,18-24,0.05095542572364426,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2015,18-24,0.06016977157953085,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2016,18-24,0.0653319188155619,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2017,18-24,0.010716024074774474,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2018,18-24,-0.08277079825763886,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2010,25-34,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2011,25-34,-0.026391139988575646,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2012,25-34,0.037699969718140006,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2013,25-34,-0.0034887584546068814,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2014,25-34,-0.0059242725623702384,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2015,25-34,0.023090094348025905,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2016,25-34,0.03461834039985118,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2017,25-34,-0.009263758216592637,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2018,25-34,-0.0794318246316627,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2010,35-44,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2011,35-44,-0.01721196877930629,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2012,35-44,0.04174899005670216,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2013,35-44,0.017525642770315267,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2014,35-44,0.0066896125467381384,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2015,35-44,0.030936918425920244,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2016,35-44,0.05443345300384965,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2017,35-44,0.03496993779838074,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2018,35-44,-0.0016262347651692759,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2010,45-54,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2011,45-54,-0.040053121955038955,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2012,45-54,-0.023240039280361106,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2013,45-54,-0.07466006492682092,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2014,45-54,-0.08822532724316218,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2015,45-54,-0.06033020437685171,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2016,45-54,-0.04159402721722688,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2017,45-54,-0.05933958805278703,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2018,45-54,-0.12525222736634306,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2010,55-64,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2011,55-64,-0.025062340231420375,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2012,55-64,-0.02089091614447702,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2013,55-64,-0.0717861757927302,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2014,55-64,-0.09363194455509466,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2015,55-64,-0.07319190568444103,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2016,55-64,-0.054227130637809116,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2017,55-64,-0.062087181500771096,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,age,2018,55-64,-0.08957225466899703,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,all,2010,all,0,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,all,2011,all,-0.026702999434983474,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,all,2012,all,0.019643290655530717,NONE,pct_change_all,NA
Midwest,NE,4,all_sports,participation rate,all,2013,all,-0.017062774098040193,NONE,pct_change_all,NA
