region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Midwest,Midwest,4,all_sports,churn,age,2014,45-54,0.028168737163341333,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2015,45-54,0.013074645504563,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2016,45-54,0.024445636234703045,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2017,45-54,0.06592896000664904,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2018,45-54,0.09959859206790823,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2010,55-64,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2011,55-64,-2.662589563860558e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2012,55-64,-0.010550272194954942,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2013,55-64,0.04669122807083406,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2014,55-64,0.03183787717054902,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2015,55-64,0.004482081141475058,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2016,55-64,0.0025882772348886536,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2017,55-64,0.05375380694419096,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,age,2018,55-64,0.0922687131517502,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2010,all,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2011,all,-3.726006105442673e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2012,all,-0.04654152257226218,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2013,all,0.03172055562802661,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2014,all,0.01742616498746932,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2015,all,-2.5648913004106374e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2016,all,0.0067752353910767475,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2017,all,0.053892131510710296,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,all,2018,all,0.09365246662021012,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2010,female,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2011,female,-2.785939300518474e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2012,female,-0.07477896850389837,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2013,female,-0.005317313980175125,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2014,female,-0.027301215465925954,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2015,female,-0.03202725095002085,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2016,female,-0.0393812954024599,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2017,female,-0.005022638629990195,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2018,female,0.03004568185841968,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2010,male,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2011,male,-3.1401618425422334e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2012,male,-0.038491721195054514,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2013,male,0.0337313425877473,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2014,male,0.020912612276631316,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2015,male,-0.004030782064952611,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2016,male,0.00706526654442223,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2017,male,0.057708537350335945,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,gender,2018,male,0.09948169445892663,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2010,nonresident,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2011,nonresident,1.6265345324351118e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2012,nonresident,-0.005047055913884517,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2013,nonresident,0.03091723697295683,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2014,nonresident,0.01755149201778526,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2015,nonresident,0.002461865346615371,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2016,nonresident,0.009673170714904165,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2017,nonresident,0.027897760405802313,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2018,nonresident,0.04806411747156713,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2010,resident,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2011,resident,-4.4180889153033726e-4,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2012,resident,-0.06719308008936187,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2013,resident,0.03917020689127962,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2014,resident,0.02536602184977384,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2015,resident,0.0034049590000316686,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2016,resident,0.0016965983137316681,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2017,resident,0.05692433983957407,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,churn,residency,2018,resident,0.09803553567140393,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2009,18-24,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2010,18-24,0.07505456374695403,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2011,18-24,0.060138934285504105,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2012,18-24,0.11891717132146287,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2013,18-24,0.11657509560560417,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2014,18-24,0.12160630189835946,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2015,18-24,0.10674039515562822,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2016,18-24,0.10521849053442253,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2017,18-24,0.07719183831313915,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2018,18-24,0.03536188560371262,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2009,25-34,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2010,25-34,0.09973422775172926,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2011,25-34,0.08911156544978036,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2012,25-34,0.13289903174754808,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2013,25-34,0.121930014073626,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2014,25-34,0.13015542318818046,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2015,25-34,0.13482936103797197,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2016,25-34,0.13840854504051422,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2017,25-34,0.11524734430307118,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2018,25-34,0.08217882009066521,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2009,35-44,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2010,35-44,0.04830373806329609,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2011,35-44,0.005467609512409592,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2012,35-44,0.026019159214457962,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2013,35-44,5.649463013114378e-4,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2014,35-44,-0.0061194213314675104,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2015,35-44,-0.008759972963303449,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2016,35-44,-6.024539840323103e-4,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2017,35-44,-0.005060028798444888,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2018,35-44,-0.023134797376052563,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2009,45-54,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2010,45-54,0.06535855866516774,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2011,45-54,0.02887128368992025,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2012,45-54,0.03258743696520277,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2013,45-54,-0.011109775454004966,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2014,45-54,-0.038745882764201094,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2015,45-54,-0.05914247749896522,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2016,45-54,-0.065442824170015,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2017,45-54,-0.08868049356768908,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2018,45-54,-0.12298037618681365,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2009,55-64,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2010,55-64,0.11909061538369493,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2011,55-64,0.1251127069300007,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2012,55-64,0.16867836386246476,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2013,55-64,0.16871867855470876,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2014,55-64,0.1903710390333055,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2015,55-64,0.22364551661059157,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2016,55-64,0.23921456615531012,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2017,55-64,0.23914252754578194,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,age,2018,55-64,0.22892378752849935,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2009,all,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2010,all,0.07835501562377142,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2011,all,0.056888489825246455,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2012,all,0.08780013857357914,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2013,all,0.06924773083471579,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2014,all,0.06806281854175153,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2015,all,0.0684306359991532,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2016,all,0.07253263872409645,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2017,all,0.05758628666423117,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,all,2018,all,0.031110903452461054,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2009,female,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2010,female,0.04077551415898171,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2011,female,0.024669774501179263,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2012,female,0.0960800006798723,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2013,female,0.07817319248300851,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2014,female,0.10069014201961947,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2015,female,0.10656788004323094,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2016,female,0.113075688233417,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2017,female,0.09611421960222355,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2018,female,0.06337959963477864,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2009,male,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2010,male,0.0900072869195978,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2011,male,0.06695361935529977,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2012,male,0.08578977910343592,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2013,male,0.06703493915803341,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2014,male,0.05841172104246639,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2015,male,0.056996056714417244,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2016,male,0.06031364732032013,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2017,male,0.046026412519702804,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,gender,2018,male,0.021592786286354294,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2009,nonresident,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2010,nonresident,0.08782391266904634,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2011,nonresident,0.06074892822938222,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2012,nonresident,0.07784030734299491,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2013,nonresident,0.07694326945314435,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2014,nonresident,0.07968005778808454,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2015,nonresident,0.10660058582659149,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2016,nonresident,0.1170032958851813,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2017,nonresident,0.1132719839592697,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2018,nonresident,0.10635767670635052,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2009,resident,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2010,resident,0.07622169748833957,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2011,resident,0.05603236492670111,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2012,resident,0.09006913448912221,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2013,resident,0.06758981532163034,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2014,resident,0.06551337907543121,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2015,resident,0.059815829153989,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2016,resident,0.062431362790013045,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2017,resident,0.04481859734449531,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants,residency,2018,resident,0.01362678667737734,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,18-24,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,18-24,-0.03862417289847696,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,18-24,-0.02663044466129029,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,18-24,-0.0776083512168861,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,18-24,-0.15544231532124425,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,25-34,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,25-34,0.005852809106519513,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,25-34,0.024310919694886815,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,25-34,-0.023654013571292987,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,25-34,-0.08754219066280625,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,35-44,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,35-44,0.0033315959979969547,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,35-44,0.042821496891281535,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,35-44,0.027241509825610417,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,35-44,-0.019421971620479726,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,45-54,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,45-54,0.003736962463048692,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,45-54,0.04072295935124607,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,45-54,7.478232428737982e-4,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,45-54,-0.06675759103295285,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,55-64,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,55-64,0.042720115324905744,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,55-64,0.0947765851624619,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,55-64,0.0831140039792722,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,55-64,0.03944175043473698,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,all,2014,all,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,all,2015,all,0.0011287243036830577,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,all,2016,all,0.0322718782742786,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,all,2017,all,-0.002884486276107862,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,all,2018,all,-0.06303306668624536,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2014,female,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2015,female,-0.016149075674012355,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2016,female,-0.042036396059675685,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2017,female,-0.08581398860081366,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2018,female,-0.13637415390607954,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2014,male,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2015,male,0.011077378092619284,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2016,male,0.07417471845361844,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2017,male,0.04344450336747303,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,gender,2018,male,-0.021560516893449726,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2014,nonresident,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2015,nonresident,0.022302379800290328,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2016,nonresident,0.04288949014643682,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2017,nonresident,0.02703684850795575,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2018,nonresident,-7.332603066975765e-4,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2014,resident,0,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2015,resident,-0.015670565241670285,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2016,resident,0.024170904082407546,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2017,resident,-0.026597440718004663,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participants - recruited,residency,2018,resident,-0.11389548018412637,SUM,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2009,18-24,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2010,18-24,-0.05221165708477646,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2011,18-24,-0.06579186663445215,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2012,18-24,0.0026896254753972695,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2013,18-24,-0.006490760615099553,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2014,18-24,-0.008181616235129786,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2015,18-24,-0.02068138994500005,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2016,18-24,-0.024960579147594378,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2017,18-24,-0.057100132282642796,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2018,18-24,-0.11540474081338448,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2009,25-34,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2010,25-34,-0.02776245102465874,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2011,25-34,-0.05215999193133235,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2012,25-34,-0.014440290886941088,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2013,25-34,-0.04138900272145574,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2014,25-34,-0.039931713891718415,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2015,25-34,-0.031020510634124778,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2016,25-34,-0.02677907927507503,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2017,25-34,-0.056314312511194564,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2018,25-34,-0.10306632116495844,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2009,35-44,0,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2010,35-44,-0.061226748454852674,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2011,35-44,-0.08030879227984307,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2012,35-44,-0.03450055008474366,AVG,pct_change_all,NA
Midwest,Midwest,4,all_sports,participation rate,age,2013,35-44,-0.051517005280634375,AVG,pct_change_all,NA
